#  E (eV)   dos(E)     Int dos(E) EFermi =    6.642 eV
  10.310  0.1337E+01  0.1195E+02
  10.320  0.1330E+01  0.1196E+02
  10.330  0.1322E+01  0.1197E+02
  10.340  0.1317E+01  0.1199E+02
  10.350  0.1309E+01  0.1200E+02
  10.360  0.1302E+01  0.1201E+02
  10.370  0.1298E+01  0.1203E+02
  10.380  0.1295E+01  0.1204E+02
  10.390  0.1294E+01  0.1205E+02
  10.400  0.1292E+01  0.1207E+02
  10.410  0.1288E+01  0.1208E+02
  10.420  0.1287E+01  0.1209E+02
  10.430  0.1278E+01  0.1210E+02
  10.440  0.1243E+01  0.1212E+02
  10.450  0.1202E+01  0.1213E+02
  10.460  0.1212E+01  0.1214E+02
  10.470  0.1204E+01  0.1215E+02
  10.480  0.1189E+01  0.1217E+02
  10.490  0.1175E+01  0.1218E+02
  10.500  0.1162E+01  0.1219E+02
  10.510  0.1150E+01  0.1220E+02
  10.520  0.1139E+01  0.1221E+02
  10.530  0.1130E+01  0.1222E+02
  10.540  0.1121E+01  0.1223E+02
  10.550  0.1113E+01  0.1225E+02
  10.560  0.1106E+01  0.1226E+02
  10.570  0.1101E+01  0.1227E+02
  10.580  0.1096E+01  0.1228E+02
  10.590  0.1092E+01  0.1229E+02
  10.600  0.1090E+01  0.1230E+02
  10.610  0.1088E+01  0.1231E+02
  10.620  0.1088E+01  0.1232E+02
  10.630  0.1090E+01  0.1233E+02
  10.640  0.1093E+01  0.1234E+02
  10.650  0.1096E+01  0.1235E+02
  10.660  0.1105E+01  0.1237E+02
  10.670  0.1115E+01  0.1238E+02
  10.680  0.1126E+01  0.1239E+02
  10.690  0.1138E+01  0.1240E+02
  10.700  0.1152E+01  0.1241E+02
  10.710  0.1156E+01  0.1242E+02
  10.720  0.1153E+01  0.1243E+02
  10.730  0.1162E+01  0.1245E+02
  10.740  0.1185E+01  0.1246E+02
  10.750  0.1222E+01  0.1247E+02
  10.760  0.1269E+01  0.1248E+02
  10.770  0.1323E+01  0.1249E+02
  10.780  0.1361E+01  0.1251E+02
  10.790  0.1354E+01  0.1252E+02
  10.800  0.1337E+01  0.1254E+02
  10.810  0.1310E+01  0.1255E+02
  10.820  0.1274E+01  0.1256E+02
  10.830  0.1229E+01  0.1257E+02
  10.840  0.1184E+01  0.1259E+02
  10.850  0.1163E+01  0.1260E+02
  10.860  0.1149E+01  0.1261E+02
  10.870  0.1135E+01  0.1262E+02
  10.880  0.1121E+01  0.1263E+02
  10.890  0.1106E+01  0.1264E+02
  10.900  0.1092E+01  0.1265E+02
  10.910  0.1078E+01  0.1267E+02
  10.920  0.1064E+01  0.1268E+02
  10.930  0.1049E+01  0.1269E+02
  10.940  0.1035E+01  0.1270E+02
  10.950  0.1020E+01  0.1271E+02
  10.960  0.1008E+01  0.1272E+02
  10.970  0.9973E+00  0.1273E+02
  10.980  0.9876E+00  0.1274E+02
  10.990  0.9788E+00  0.1275E+02
  11.000  0.9711E+00  0.1276E+02
  11.010  0.9640E+00  0.1277E+02
  11.020  0.9550E+00  0.1278E+02
  11.030  0.9469E+00  0.1279E+02
  11.040  0.9413E+00  0.1279E+02
  11.050  0.9389E+00  0.1280E+02
  11.060  0.9373E+00  0.1281E+02
  11.070  0.9594E+00  0.1282E+02
  11.080  0.1035E+01  0.1283E+02
  11.090  0.1119E+01  0.1284E+02
  11.100  0.1224E+01  0.1286E+02
  11.110  0.1312E+01  0.1287E+02
  11.120  0.1258E+01  0.1288E+02
  11.130  0.1135E+01  0.1289E+02
  11.140  0.1116E+01  0.1290E+02
  11.150  0.1116E+01  0.1292E+02
  11.160  0.1117E+01  0.1293E+02
  11.170  0.1118E+01  0.1294E+02
  11.180  0.1120E+01  0.1295E+02
  11.190  0.1123E+01  0.1296E+02
  11.200  0.1126E+01  0.1297E+02
  11.210  0.1141E+01  0.1298E+02
  11.220  0.1158E+01  0.1299E+02
  11.230  0.1178E+01  0.1301E+02
  11.240  0.1197E+01  0.1302E+02
  11.250  0.1211E+01  0.1303E+02
  11.260  0.1222E+01  0.1304E+02
  11.270  0.1229E+01  0.1305E+02
  11.280  0.1234E+01  0.1307E+02
  11.290  0.1235E+01  0.1308E+02
  11.300  0.1233E+01  0.1309E+02
  11.310  0.1228E+01  0.1310E+02
  11.320  0.1220E+01  0.1312E+02
  11.330  0.1214E+01  0.1313E+02
  11.340  0.1211E+01  0.1314E+02
  11.350  0.1209E+01  0.1315E+02
  11.360  0.1207E+01  0.1316E+02
  11.370  0.1205E+01  0.1318E+02
  11.380  0.1203E+01  0.1319E+02
  11.390  0.1201E+01  0.1320E+02
  11.400  0.1199E+01  0.1321E+02
  11.410  0.1198E+01  0.1322E+02
  11.420  0.1196E+01  0.1324E+02
  11.430  0.1195E+01  0.1325E+02
  11.440  0.1194E+01  0.1326E+02
  11.450  0.1193E+01  0.1327E+02
  11.460  0.1192E+01  0.1328E+02
  11.470  0.1191E+01  0.1330E+02
  11.480  0.1190E+01  0.1331E+02
  11.490  0.1189E+01  0.1332E+02
  11.500  0.1187E+01  0.1333E+02
  11.510  0.1185E+01  0.1334E+02
  11.520  0.1183E+01  0.1336E+02
  11.530  0.1181E+01  0.1337E+02
  11.540  0.1179E+01  0.1338E+02
  11.550  0.1177E+01  0.1339E+02
  11.560  0.1175E+01  0.1340E+02
  11.570  0.1173E+01  0.1341E+02
  11.580  0.1171E+01  0.1343E+02
  11.590  0.1169E+01  0.1344E+02
  11.600  0.1168E+01  0.1345E+02
  11.610  0.1167E+01  0.1346E+02
  11.620  0.1168E+01  0.1347E+02
  11.630  0.1169E+01  0.1348E+02
  11.640  0.1169E+01  0.1350E+02
  11.650  0.1169E+01  0.1351E+02
  11.660  0.1168E+01  0.1352E+02
  11.670  0.1167E+01  0.1353E+02
  11.680  0.1166E+01  0.1354E+02
  11.690  0.1164E+01  0.1355E+02
  11.700  0.1163E+01  0.1357E+02
  11.710  0.1164E+01  0.1358E+02
  11.720  0.1165E+01  0.1359E+02
  11.730  0.1167E+01  0.1360E+02
  11.740  0.1168E+01  0.1361E+02
