9.7 -15.83006734
9.8 -15.83842514
9.9 -15.84465998
10.0 -15.84895765
10.1 -15.85148088
10.2 -15.85237875
10.3 -15.85178939
10.4 -15.84984987
10.5 -15.84667675
10.6 -15.84239172
10.7 -15.83710248
