#  E (eV)   dos(E)     Int dos(E) EFermi =    7.942 eV
  -8.750  0.6886E-85  0.8677E-85
  -8.740  0.6886E-85  0.8746E-85
  -8.730  0.6886E-85  0.8815E-85
  -8.720  0.6886E-85  0.8883E-85
  -8.710  0.6886E-85  0.8952E-85
  -8.700  0.6886E-85  0.9021E-85
  -8.690  0.6886E-85  0.9090E-85
  -8.680  0.6886E-85  0.9159E-85
  -8.670  0.6886E-85  0.9228E-85
  -8.660  0.6886E-85  0.9297E-85
  -8.650  0.6886E-85  0.9365E-85
  -8.640  0.6886E-85  0.9434E-85
  -8.630  0.6886E-85  0.9503E-85
  -8.620  0.6886E-85  0.9572E-85
  -8.610  0.6886E-85  0.9641E-85
  -8.600  0.6886E-85  0.9710E-85
  -8.590  0.6886E-85  0.9779E-85
  -8.580  0.6886E-85  0.9847E-85
  -8.570  0.6886E-85  0.9916E-85
  -8.560  0.6886E-85  0.9985E-85
  -8.550  0.6886E-85  0.1005E-84
  -8.540  0.6886E-85  0.1012E-84
  -8.530  0.6886E-85  0.1019E-84
  -8.520  0.6886E-85  0.1026E-84
  -8.510  0.6886E-85  0.1033E-84
  -8.500  0.6886E-85  0.1040E-84
  -8.490  0.6886E-85  0.1047E-84
  -8.480  0.6886E-85  0.1054E-84
  -8.470  0.6886E-85  0.1060E-84
  -8.460  0.6886E-85  0.1067E-84
  -8.450  0.6886E-85  0.1074E-84
  -8.440  0.6886E-85  0.1081E-84
  -8.430  0.6886E-85  0.1088E-84
  -8.420  0.6886E-85  0.1095E-84
  -8.410  0.6886E-85  0.1102E-84
  -8.400  0.6886E-85  0.1109E-84
  -8.390  0.6886E-85  0.1116E-84
  -8.380  0.6886E-85  0.1122E-84
  -8.370  0.6886E-85  0.1129E-84
  -8.360  0.6886E-85  0.1136E-84
  -8.350  0.6886E-85  0.1143E-84
  -8.340  0.6886E-85  0.1150E-84
  -8.330  0.6886E-85  0.1157E-84
  -8.320  0.6886E-85  0.1164E-84
  -8.310  0.6886E-85  0.1171E-84
  -8.300  0.6886E-85  0.1178E-84
  -8.290  0.6886E-85  0.1184E-84
  -8.280  0.6886E-85  0.1191E-84
  -8.270  0.6886E-85  0.1198E-84
  -8.260  0.6886E-85  0.1205E-84
  -8.250  0.6886E-85  0.1212E-84
  -8.240  0.6886E-85  0.1219E-84
  -8.230  0.6886E-85  0.1226E-84
  -8.220  0.6886E-85  0.1233E-84
  -8.210  0.6886E-85  0.1240E-84
  -8.200  0.6886E-85  0.1246E-84
  -8.190  0.6886E-85  0.1253E-84
  -8.180  0.6886E-85  0.1260E-84
  -8.170  0.6886E-85  0.1267E-84
  -8.160  0.6886E-85  0.1274E-84
  -8.150  0.6886E-85  0.1281E-84
  -8.140  0.6886E-85  0.1288E-84
  -8.130  0.6886E-85  0.1295E-84
  -8.120  0.6886E-85  0.1302E-84
  -8.110  0.6886E-85  0.1308E-84
  -8.100  0.6886E-85  0.1315E-84
  -8.090  0.6886E-85  0.1322E-84
  -8.080  0.6886E-85  0.1329E-84
  -8.070  0.6886E-85  0.1336E-84
  -8.060  0.6886E-85  0.1343E-84
  -8.050  0.6886E-85  0.1350E-84
  -8.040  0.6886E-85  0.1357E-84
  -8.030  0.6886E-85  0.1363E-84
  -8.020  0.6886E-85  0.1370E-84
  -8.010  0.6886E-85  0.1377E-84
  -8.000  0.6886E-85  0.1384E-84
  -7.990  0.6886E-85  0.1391E-84
  -7.980  0.6886E-85  0.1398E-84
  -7.970  0.6886E-85  0.1405E-84
  -7.960  0.6886E-85  0.1412E-84
  -7.950  0.6886E-85  0.1419E-84
  -7.940  0.6886E-85  0.1425E-84
  -7.930  0.6886E-85  0.1432E-84
  -7.920  0.6886E-85  0.1439E-84
  -7.910  0.6886E-85  0.1446E-84
  -7.900  0.6886E-85  0.1453E-84
  -7.890  0.6886E-85  0.1460E-84
  -7.880  0.6886E-85  0.1467E-84
  -7.870  0.6886E-85  0.1474E-84
  -7.860  0.6886E-85  0.1481E-84
  -7.850  0.6886E-85  0.1487E-84
  -7.840  0.6886E-85  0.1494E-84
  -7.830  0.6886E-85  0.1501E-84
  -7.820  0.6886E-85  0.1508E-84
  -7.810  0.6886E-85  0.1515E-84
  -7.800  0.6886E-85  0.1522E-84
  -7.790  0.6886E-85  0.1529E-84
  -7.780  0.6886E-85  0.1536E-84
  -7.770  0.6886E-85  0.1543E-84
  -7.760  0.6886E-85  0.1549E-84
  -7.750  0.6886E-85  0.1556E-84
  -7.740  0.6886E-85  0.1563E-84
  -7.730  0.6886E-85  0.1570E-84
  -7.720  0.6886E-85  0.1577E-84
  -7.710  0.6886E-85  0.1584E-84
  -7.700  0.6886E-85  0.1591E-84
  -7.690  0.6886E-85  0.1598E-84
  -7.680  0.6886E-85  0.1605E-84
  -7.670  0.6886E-85  0.1611E-84
  -7.660  0.6886E-85  0.1618E-84
  -7.650  0.6886E-85  0.1625E-84
  -7.640  0.6886E-85  0.1632E-84
  -7.630  0.6886E-85  0.1639E-84
  -7.620  0.6886E-85  0.1646E-84
  -7.610  0.6886E-85  0.1653E-84
  -7.600  0.6886E-85  0.1660E-84
  -7.590  0.6886E-85  0.1666E-84
  -7.580  0.6886E-85  0.1673E-84
  -7.570  0.6886E-85  0.1680E-84
  -7.560  0.6886E-85  0.1687E-84
  -7.550  0.6886E-85  0.1694E-84
  -7.540  0.6886E-85  0.1701E-84
  -7.530  0.6886E-85  0.1708E-84
  -7.520  0.6886E-85  0.1715E-84
  -7.510  0.6886E-85  0.1722E-84
  -7.500  0.6886E-85  0.1728E-84
  -7.490  0.6886E-85  0.1735E-84
  -7.480  0.6886E-85  0.1742E-84
  -7.470  0.6886E-85  0.1749E-84
  -7.460  0.6886E-85  0.1756E-84
  -7.450  0.6886E-85  0.1763E-84
  -7.440  0.6886E-85  0.1770E-84
  -7.430  0.6886E-85  0.1777E-84
  -7.420  0.6886E-85  0.1784E-84
  -7.410  0.6886E-85  0.1790E-84
  -7.400  0.6886E-85  0.1797E-84
  -7.390  0.6886E-85  0.1804E-84
  -7.380  0.6886E-85  0.1811E-84
  -7.370  0.6886E-85  0.1818E-84
  -7.360  0.6886E-85  0.1825E-84
