9.7 -15.82883575
9.8 -15.83724997
9.9 -15.84355483
10.0 -15.84791122
10.1 -15.85048286
10.2 -15.85140687
10.3 -15.85084745
10.4 -15.84893342
10.5 -15.84578780
10.6 -15.84152342
10.7 -15.83626576

