  0.16458201E+01  0.12678336E+02
  0.16559424E+01  0.12766160E+02
  0.16660648E+01  0.12855246E+02
  0.16761871E+01  0.12945582E+02
  0.16863094E+01  0.13037147E+02
  0.16964318E+01  0.13129911E+02
  0.17065541E+01  0.13223837E+02
  0.17166764E+01  0.13318880E+02
  0.17267988E+01  0.13414985E+02
  0.17369211E+01  0.13512090E+02
  0.17470434E+01  0.13610123E+02
  0.17571658E+01  0.13709003E+02
  0.17672881E+01  0.13808640E+02
  0.17774105E+01  0.13908936E+02
  0.17875328E+01  0.14009784E+02
  0.17976551E+01  0.14111068E+02
  0.18077775E+01  0.14212663E+02
  0.18178998E+01  0.14314436E+02
  0.18280221E+01  0.14416248E+02
  0.18381445E+01  0.14517950E+02
  0.18482668E+01  0.14619387E+02
  0.18583891E+01  0.14720397E+02
  0.18685115E+01  0.14820811E+02
  0.18786338E+01  0.14920455E+02
  0.18887561E+01  0.15019151E+02
  0.18988785E+01  0.15116715E+02
  0.19090008E+01  0.15212960E+02
  0.19191231E+01  0.15307695E+02
  0.19292455E+01  0.15400728E+02
  0.19393678E+01  0.15491864E+02
  0.19494902E+01  0.15580909E+02
  0.19596125E+01  0.15667668E+02
  0.19697348E+01  0.15751946E+02
  0.19798572E+01  0.15833552E+02
  0.19899795E+01  0.15912296E+02
  0.20001018E+01  0.15987991E+02
  0.20102242E+01  0.16060455E+02
  0.20203465E+01  0.16129512E+02
  0.20304688E+01  0.16194991E+02
  0.20405912E+01  0.16256728E+02
  0.20507135E+01  0.16314566E+02
  0.20608358E+01  0.16368357E+02
  0.20709582E+01  0.16417961E+02
  0.20810805E+01  0.16463250E+02
  0.20912029E+01  0.16504103E+02
  0.21013252E+01  0.16540412E+02
  0.21114475E+01  0.16572081E+02
  0.21215699E+01  0.16599024E+02
  0.21316922E+01  0.16621169E+02
  0.21418145E+01  0.16638456E+02
  0.21519369E+01  0.16650837E+02
  0.21620592E+01  0.16658279E+02
  0.21721815E+01  0.16660762E+02
  
  0.00000000E+00  0.14156173E+02
  0.10081130E-01  0.14156832E+02
  0.20162259E-01  0.14158803E+02
  0.30243389E-01  0.14162063E+02
  0.40324518E-01  0.14166574E+02
  0.50405648E-01  0.14172283E+02
  0.60486778E-01  0.14179122E+02
  0.70567907E-01  0.14187012E+02
  0.80649037E-01  0.14195859E+02
  0.90730166E-01  0.14205556E+02
  0.10081130E+00  0.14215987E+02
  0.11089243E+00  0.14227025E+02
  0.12097356E+00  0.14238531E+02
  0.13105468E+00  0.14250362E+02
  0.14113581E+00  0.14262364E+02
  0.15121694E+00  0.14274379E+02
  0.16129807E+00  0.14286245E+02
  0.17137920E+00  0.14297794E+02
  0.18146033E+00  0.14308856E+02
  0.19154146E+00  0.14319262E+02
  0.20162259E+00  0.14328838E+02
  0.21170372E+00  0.14337416E+02
  0.22178485E+00  0.14344827E+02
  0.23186598E+00  0.14350904E+02
  0.24194711E+00  0.14355486E+02
  0.25202824E+00  0.14358416E+02
  0.26210937E+00  0.14359543E+02
  0.27219050E+00  0.14358720E+02
  0.28227163E+00  0.14355810E+02
  0.29235276E+00  0.14350682E+02
  0.30243389E+00  0.14343214E+02
  0.31251502E+00  0.14333292E+02
  0.32259615E+00  0.14320814E+02
  0.33267728E+00  0.14305684E+02
  0.34275841E+00  0.14287819E+02
  0.35283954E+00  0.14267144E+02
  0.36292067E+00  0.14243597E+02
  0.37300179E+00  0.14217124E+02
  0.38308292E+00  0.14187683E+02
  0.39316405E+00  0.14155243E+02
  0.40324518E+00  0.14119784E+02
  0.41332631E+00  0.14081295E+02
  0.42340744E+00  0.14039775E+02
  0.43348857E+00  0.13995236E+02
  0.44356970E+00  0.13947697E+02
  0.45365083E+00  0.13897189E+02
  0.46373196E+00  0.13843748E+02
  0.47381309E+00  0.13787424E+02
  0.48389422E+00  0.13728271E+02
  0.49397535E+00  0.13666353E+02
  0.50405648E+00  0.13601742E+02
  0.51413761E+00  0.13534516E+02
  0.52421874E+00  0.13464758E+02
  0.53429987E+00  0.13392558E+02
  0.54438100E+00  0.13318014E+02
  0.55446213E+00  0.13241224E+02
  0.56454326E+00  0.13162294E+02
  0.57462439E+00  0.13081333E+02
  0.58470552E+00  0.12998452E+02
  0.59478665E+00  0.12913768E+02
  0.60486778E+00  0.12827399E+02
  0.61494890E+00  0.12739465E+02
  0.62503003E+00  0.12650088E+02
  0.63511116E+00  0.12559394E+02
  0.64519229E+00  0.12467509E+02
  0.65527342E+00  0.12374563E+02
  0.66535455E+00  0.12280686E+02
  0.67543568E+00  0.12186010E+02
  0.68551681E+00  0.12090673E+02
  0.69559794E+00  0.11994812E+02
  0.70567907E+00  0.11898570E+02
  0.71576020E+00  0.11802095E+02
  0.72584133E+00  0.11705540E+02
  0.73592246E+00  0.11609065E+02
  0.74600359E+00  0.11512839E+02
  0.75608472E+00  0.11417041E+02
  0.76616585E+00  0.11321863E+02
  0.77624698E+00  0.11227513E+02
  0.78632811E+00  0.11134215E+02
  0.79640924E+00  0.11042214E+02
  0.80649037E+00  0.10951780E+02
  0.81657150E+00  0.10863208E+02
  0.82665263E+00  0.10776825E+02
  0.83673376E+00  0.10692985E+02
  0.84681489E+00  0.10612077E+02
  0.85689601E+00  0.10534514E+02
  0.86697714E+00  0.10460731E+02
  0.87705827E+00  0.10391172E+02
  0.88713940E+00  0.10326270E+02
  0.89722053E+00  0.10266425E+02
  0.90730166E+00  0.10211975E+02
  0.91738279E+00  0.10163165E+02
  0.92746392E+00  0.10120133E+02
  0.93754505E+00  0.10082894E+02
  0.94762618E+00  0.10051347E+02
  0.95770731E+00  0.10025300E+02
  0.96778844E+00  0.10004503E+02
  0.97786957E+00  0.99886860E+01
  0.98795070E+00  0.99775956E+01
  0.99803183E+00  0.99710290E+01
  0.10081130E+01  0.99688552E+01
  0.10182353E+01  0.99710403E+01
  0.10283576E+01  0.99775644E+01
  0.10384800E+01  0.99883348E+01
  0.10486023E+01  0.10003203E+02
  0.10587246E+01  0.10021970E+02
  0.10688470E+01  0.10044396E+02
  0.10789693E+01  0.10070211E+02
  0.10890916E+01  0.10099120E+02
  0.10992140E+01  0.10130812E+02
  0.11093363E+01  0.10164969E+02
  0.11194586E+01  0.10201270E+02
  0.11295810E+01  0.10239394E+02
  0.11397033E+01  0.10279024E+02
  0.11498257E+01  0.10319850E+02
  0.11599480E+01  0.10361572E+02
  0.11700703E+01  0.10403897E+02
  0.11801927E+01  0.10446543E+02
  0.11903150E+01  0.10489237E+02
  0.12004373E+01  0.10531718E+02
  0.12105597E+01  0.10573734E+02
  0.12206820E+01  0.10615043E+02
  0.12308043E+01  0.10655412E+02
  0.12409267E+01  0.10694620E+02
  0.12510490E+01  0.10732453E+02
  0.12611713E+01  0.10768707E+02
  0.12712937E+01  0.10803186E+02
  0.12814160E+01  0.10835705E+02
  0.12915384E+01  0.10866087E+02
  0.13016607E+01  0.10894163E+02
  0.13117830E+01  0.10919773E+02
  0.13219054E+01  0.10942769E+02
  0.13320277E+01  0.10963007E+02
  0.13421500E+01  0.10980358E+02
  0.13522724E+01  0.10994699E+02
  0.13623947E+01  0.11005917E+02
  0.13725170E+01  0.11013911E+02
  0.13826394E+01  0.11018589E+02
  0.13927617E+01  0.11019870E+02
  0.14028840E+01  0.11017683E+02
  0.14130064E+01  0.11011969E+02
  0.14231287E+01  0.11023582E+02
  0.14332510E+01  0.11090372E+02
  0.14433734E+01  0.11157652E+02
  0.14534957E+01  0.11225468E+02
  0.14636181E+01  0.11293865E+02
  0.14737404E+01  0.11362890E+02
  0.14838627E+01  0.11432594E+02
  0.14939851E+01  0.11503027E+02
  0.15041074E+01  0.11574238E+02
  0.15142297E+01  0.11646279E+02
  0.15243521E+01  0.11719199E+02
  0.15344744E+01  0.11793048E+02
  0.15445967E+01  0.11867874E+02
  0.15547191E+01  0.11943722E+02
  0.15648414E+01  0.12020635E+02
  0.15749637E+01  0.12098655E+02
  0.15850861E+01  0.12177817E+02
  0.15952084E+01  0.12258156E+02
  0.16053307E+01  0.12339701E+02
  0.16154531E+01  0.12422475E+02
  0.16255754E+01  0.12506498E+02
  0.16356978E+01  0.12591783E+02
  0.16458201E+01  0.12678336E+02
  0.16559424E+01  0.12766160E+02
  0.16660648E+01  0.12855246E+02
  0.16761871E+01  0.12945582E+02
  0.16863094E+01  0.13037147E+02
  0.16964318E+01  0.13129911E+02
  0.17065541E+01  0.13223837E+02
  0.17166764E+01  0.13318880E+02
  0.17267988E+01  0.13414985E+02
  0.17369211E+01  0.13512090E+02
  0.17470434E+01  0.13610123E+02
  0.17571658E+01  0.13709003E+02
  0.17672881E+01  0.13808640E+02
  0.17774105E+01  0.13908936E+02
  0.17875328E+01  0.14009784E+02
  0.17976551E+01  0.14111068E+02
  0.18077775E+01  0.14212663E+02
  0.18178998E+01  0.14314436E+02
  0.18280221E+01  0.14416248E+02
  0.18381445E+01  0.14517950E+02
  0.18482668E+01  0.14619387E+02
  0.18583891E+01  0.14720397E+02
  0.18685115E+01  0.14820811E+02
  0.18786338E+01  0.14920455E+02
  0.18887561E+01  0.15019151E+02
  0.18988785E+01  0.15116715E+02
  0.19090008E+01  0.15212960E+02
  0.19191231E+01  0.15307695E+02
  0.19292455E+01  0.15400728E+02
  0.19393678E+01  0.15491864E+02
  0.19494902E+01  0.15580909E+02
  0.19596125E+01  0.15667668E+02
  0.19697348E+01  0.15751946E+02
  0.19798572E+01  0.15833552E+02
  0.19899795E+01  0.15912296E+02
  0.20001018E+01  0.15987991E+02
  0.20102242E+01  0.16060455E+02
  0.20203465E+01  0.16129512E+02
  0.20304688E+01  0.16194991E+02
  0.20405912E+01  0.16256728E+02
  0.20507135E+01  0.16314566E+02
  0.20608358E+01  0.16368357E+02
  0.20709582E+01  0.16417961E+02
  0.20810805E+01  0.16463250E+02
  0.20912029E+01  0.16504103E+02
  0.21013252E+01  0.16540412E+02
  0.21114475E+01  0.16572081E+02
  0.21215699E+01  0.16599024E+02
  0.21316922E+01  0.16621169E+02
  0.21418145E+01  0.16638456E+02
  0.21519369E+01  0.16650837E+02
  0.21620592E+01  0.16658279E+02
  0.21721815E+01  0.16660762E+02
  
